,team_id,sim_id,draft_position,proj_total_points,proj_position,positions,players
314,10e963cd-c6f2-4084-a5a2-e52c84772140,31,5,1686.8800000000003,5,['WR' 'WR' 'QB' 'RB' 'RB' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'DST' 'K'],"['WR7' 'WR3' 'QB5' 'RB11' 'RB27' 'TE19' 'WR30' 'WR21' 'RB42' 'QB14' 'RB34'
 'DST5' 'K12']"
315,0a15635d-2539-4512-a816-76b507ab9cf1,31,9,1701.82,6,['WR' 'WR' 'RB' 'RB' 'TE' 'QB' 'RB' 'RB' 'WR' 'WR' 'QB' 'DST' 'K'],"['WR8' 'WR17' 'RB9' 'RB6' 'TE5' 'QB6' 'RB21' 'RB51' 'WR86' 'WR46' 'QB19'
 'DST12' 'K5']"
316,fee3e26e-93ef-4935-9dab-404698f2e6f0,31,4,1709.64,7,['RB' 'WR' 'WR' 'RB' 'QB' 'TE' 'RB' 'WR' 'QB' 'WR' 'RB' 'K' 'DST'],"['RB1' 'WR5' 'WR22' 'RB17' 'QB15' 'TE7' 'RB13' 'WR26' 'QB25' 'WR45' 'RB29'
 'K8' 'DST2']"
317,15953cb4-fb1c-413f-9069-c31251fe1ae9,31,1,1775.54,8,['WR' 'RB' 'WR' 'RB' 'QB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['WR2' 'RB4' 'WR15' 'RB16' 'QB3' 'TE4' 'WR6' 'WR24' 'QB13' 'RB36' 'RB22'
 'K1' 'DST7']"
318,6521a6b6-5605-4023-89db-e33a371f89c3,31,3,1864.0999999999997,9,['WR' 'QB' 'WR' 'TE' 'RB' 'RB' 'WR' 'RB' 'WR' 'QB' 'RB' 'DST' 'K'],"['WR1' 'QB2' 'WR13' 'TE2' 'RB23' 'RB18' 'WR40' 'RB37' 'WR32' 'QB28' 'RB24'
 'DST1' 'K6']"
319,1ed34709-66bc-448b-b788-ce4d79134e49,31,2,1878.6800000000003,10,['RB' 'RB' 'QB' 'TE' 'WR' 'WR' 'RB' 'WR' 'RB' 'WR' 'QB' 'DST' 'K'],"['RB2' 'RB3' 'QB7' 'TE3' 'WR25' 'WR10' 'RB10' 'WR49' 'RB40' 'WR55' 'QB27'
 'DST13' 'K13']"
320,baf735db-f4ae-4610-935a-583e76539a0a,32,10,1600.92,1,['WR' 'WR' 'RB' 'RB' 'QB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['WR9' 'WR18' 'RB16' 'RB10' 'QB4' 'TE10' 'WR4' 'WR21' 'QB6' 'RB22' 'RB43'
 'K34' 'DST11']"
321,32ae247a-4e8b-4c18-b659-97f7dcdeb155,32,6,1648.5800000000002,2,['WR' 'WR' 'RB' 'RB' 'QB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['WR8' 'WR3' 'RB9' 'RB17' 'QB15' 'TE6' 'WR12' 'WR49' 'QB25' 'RB36' 'RB24'
 'K8' 'DST21']"
322,6dc4c9ee-b7d2-43bf-a3c6-3718763e3188,32,9,1650.9399999999998,3,['RB' 'WR' 'RB' 'WR' 'TE' 'QB' 'WR' 'QB' 'WR' 'RB' 'RB' 'K' 'DST'],"['RB1' 'WR17' 'RB14' 'WR20' 'TE18' 'QB10' 'WR19' 'QB13' 'WR62' 'RB38'
 'RB34' 'K3' 'DST10']"
323,ac42c8f3-c390-4824-a632-d0d7ac486fea,32,8,1716.02,4,['WR' 'RB' 'WR' 'RB' 'QB' 'TE' 'RB' 'WR' 'WR' 'RB' 'QB' 'DST' 'K'],"['WR1' 'RB5' 'WR16' 'RB19' 'QB8' 'TE23' 'RB21' 'WR23' 'WR32' 'RB35' 'QB19'
 'DST6' 'K4']"
324,f351892e-55c0-4e54-9671-60ff17a38038,32,5,1717.76,5,['WR' 'TE' 'QB' 'RB' 'WR' 'RB' 'WR' 'RB' 'RB' 'WR' 'QB' 'K' 'DST'],"['WR2' 'TE1' 'QB1' 'RB11' 'WR10' 'RB20' 'WR42' 'RB37' 'RB51' 'WR44' 'QB23'
 'K6' 'DST13']"
325,8bdf8fdb-a0bb-4a40-ac13-6b8f71342f4c,32,4,1723.7800000000002,6,['RB' 'RB' 'QB' 'WR' 'WR' 'TE' 'RB' 'WR' 'WR' 'RB' 'QB' 'DST' 'K'],"['RB4' 'RB7' 'QB7' 'WR37' 'WR14' 'TE4' 'RB18' 'WR26' 'WR55' 'RB30' 'QB17'
 'DST5' 'K1']"
326,1168160a-3e58-47f1-9205-5dc00429e559,32,7,1733.3399999999997,7,['RB' 'QB' 'TE' 'WR' 'RB' 'WR' 'WR' 'WR' 'RB' 'QB' 'RB' 'DST' 'K'],"['RB8' 'QB2' 'TE3' 'WR34' 'RB23' 'WR6' 'WR40' 'WR27' 'RB42' 'QB14' 'RB60'
 'DST2' 'K18']"
327,6a8e4157-94d1-4bd0-a7d8-2cd5114e38e7,32,3,1737.34,8,['WR' 'RB' 'QB' 'WR' 'RB' 'TE' 'RB' 'WR' 'RB' 'WR' 'QB' 'DST' 'K'],"['WR7' 'RB12' 'QB5' 'WR11' 'RB15' 'TE5' 'RB13' 'WR36' 'RB26' 'WR72' 'QB27'
 'DST4' 'K10']"
328,66458479-472f-436c-aa44-7007ea26c0e5,32,1,1749.96,9,['RB' 'WR' 'WR' 'TE' 'RB' 'QB' 'WR' 'QB' 'RB' 'WR' 'RB' 'K' 'DST'],"['RB2' 'WR5' 'WR13' 'TE2' 'RB27' 'QB26' 'WR25' 'QB9' 'RB25' 'WR86' 'RB29'
 'K13' 'DST7']"
329,08edf6ea-da9a-4dd3-b5ea-156a9898654d,32,2,1843.94,10,['RB' 'RB' 'WR' 'WR' 'QB' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'DST' 'K'],"['RB6' 'RB3' 'WR15' 'WR22' 'QB3' 'TE7' 'WR24' 'WR30' 'RB40' 'QB28' 'RB28'
 'DST1' 'K9']"
330,f6988364-ce56-4a2f-8a80-92a8ad5b0de6,33,8,1627.1000000000001,1,['RB' 'RB' 'WR' 'WR' 'QB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB8' 'RB7' 'WR13' 'WR20' 'QB4' 'TE19' 'WR4' 'WR27' 'QB28' 'RB38' 'RB60'
 'K19' 'DST4']"
331,7767d0ca-646c-4743-8368-759446864944,33,10,1645.9200000000003,2,['RB' 'QB' 'RB' 'WR' 'WR' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'K' 'DST'],"['RB4' 'QB1' 'RB19' 'WR25' 'WR6' 'TE21' 'WR23' 'WR26' 'RB36' 'QB27' 'RB34'
 'K5' 'DST12']"
332,3600b0ed-c9d6-43e5-a8b4-0751b03a0ed1,33,9,1665.9799999999998,3,['QB' 'RB' 'RB' 'WR' 'WR' 'TE' 'RB' 'WR' 'WR' 'QB' 'RB' 'K' 'DST'],"['QB2' 'RB5' 'RB9' 'WR16' 'WR10' 'TE10' 'RB21' 'WR32' 'WR45' 'QB14' 'RB43'
 'K18' 'DST2']"
333,610b89dc-8e9b-4b76-8ac1-15e6c81960c5,33,6,1680.64,4,['WR' 'WR' 'TE' 'RB' 'RB' 'QB' 'RB' 'WR' 'QB' 'WR' 'RB' 'DST' 'K'],"['WR8' 'WR3' 'TE3' 'RB17' 'RB10' 'QB8' 'RB20' 'WR19' 'QB25' 'WR44' 'RB28'
 'DST8' 'K8']"
334,5ceb2cbd-5798-4519-82a1-b9faa46f235e,33,3,1694.8199999999997,5,['RB' 'WR' 'WR' 'RB' 'QB' 'TE' 'RB' 'RB' 'WR' 'WR' 'QB' 'DST' 'K'],"['RB1' 'WR5' 'WR17' 'RB11' 'QB15' 'TE5' 'RB13' 'RB37' 'WR55' 'WR41' 'QB20'
 'DST6' 'K12']"
335,92d6bddf-20f6-4439-9420-283fbee624ae,33,7,1697.9399999999998,6,['RB' 'RB' 'WR' 'WR' 'TE' 'QB' 'WR' 'RB' 'RB' 'WR' 'QB' 'K' 'DST'],"['RB2' 'RB12' 'WR15' 'WR34' 'TE18' 'QB6' 'WR40' 'RB25' 'RB42' 'WR46'
 'QB19' 'K2' 'DST9']"
336,638cb81f-52c8-448b-aaaf-54e64261eb43,33,1,1739.44,7,['WR' 'WR' 'TE' 'RB' 'RB' 'QB' 'WR' 'QB' 'RB' 'WR' 'RB' 'DST' 'K'],"['WR2' 'WR9' 'TE1' 'RB16' 'RB18' 'QB26' 'WR12' 'QB9' 'RB51' 'WR62' 'RB22'
 'DST1' 'K3']"
337,d1735a4b-3a2e-4a1a-ae29-3250c3df646c,33,2,1783.9000000000003,8,['RB' 'WR' 'QB' 'TE' 'RB' 'WR' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['RB6' 'WR18' 'QB7' 'TE2' 'RB27' 'WR37' 'WR24' 'WR42' 'RB26' 'RB30' 'QB17'
 'DST5' 'K13']"
338,88696450-e1b3-445b-b815-dd502a645cdd,33,5,1788.46,9,['WR' 'RB' 'WR' 'QB' 'RB' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'DST' 'K'],"['WR7' 'RB3' 'WR11' 'QB3' 'RB15' 'TE6' 'WR30' 'WR36' 'RB40' 'QB10' 'RB24'
 'DST13' 'K6']"
339,6bc30ad4-31f7-4e1a-b350-eb0ffa3b11f7,33,4,1800.08,10,['WR' 'RB' 'WR' 'QB' 'RB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['WR1' 'RB14' 'WR22' 'QB5' 'RB23' 'TE7' 'WR14' 'WR49' 'QB13' 'RB35' 'RB29'
 'K1' 'DST11']"
340,bbbc5714-c116-4c4c-83b6-62477dded17a,34,10,1589.5000000000002,1,['WR' 'WR' 'RB' 'RB' 'QB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['WR8' 'WR15' 'RB9' 'RB27' 'QB8' 'TE21' 'WR4' 'WR32' 'QB10' 'RB35' 'RB34'
 'K5' 'DST8']"
341,9644b97a-1410-4824-b1a5-874c8e1c9a0f,34,7,1648.74,2,['RB' 'RB' 'QB' 'WR' 'WR' 'TE' 'RB' 'WR' 'WR' 'RB' 'QB' 'DST' 'K'],"['RB8' 'RB14' 'QB1' 'WR25' 'WR12' 'TE10' 'RB21' 'WR26' 'WR86' 'RB38'
 'QB22' 'DST6' 'K7']"
342,11f37203-39ab-45e2-af9a-bf77c29e0984,34,6,1669.3600000000001,3,['RB' 'RB' 'WR' 'WR' 'QB' 'TE' 'WR' 'RB' 'RB' 'WR' 'QB' 'K' 'DST'],"['RB4' 'RB12' 'WR13' 'WR14' 'QB4' 'TE6' 'WR42' 'RB37' 'RB26' 'WR72' 'QB23'
 'K1' 'DST13']"
343,0ca06a2b-881f-428f-8677-4649a54deca8,34,9,1671.2599999999995,4,['RB' 'RB' 'TE' 'WR' 'WR' 'QB' 'WR' 'RB' 'WR' 'QB' 'RB' 'K' 'DST'],"['RB3' 'RB5' 'TE2' 'WR20' 'WR10' 'QB13' 'WR19' 'RB25' 'WR55' 'QB14' 'RB43'
 'K13' 'DST9']"
344,f7bc9b36-0ab6-48f6-bcc6-aef51bb6b284,34,3,1733.9200000000003,5,['RB' 'WR' 'WR' 'RB' 'TE' 'QB' 'WR' 'QB' 'WR' 'RB' 'RB' 'DST' 'K'],"['RB2' 'WR3' 'WR17' 'RB17' 'TE18' 'QB26' 'WR37' 'QB9' 'WR27' 'RB30' 'RB60'
 'DST5' 'K2']"
345,e6485f2b-d8af-45b2-b5c9-e850f51a64a3,34,4,1735.52,6,['WR' 'WR' 'QB' 'RB' 'RB' 'TE' 'RB' 'WR' 'WR' 'QB' 'RB' 'DST' 'K'],"['WR7' 'WR18' 'QB7' 'RB16' 'RB10' 'TE5' 'RB13' 'WR36' 'WR21' 'QB28' 'RB28'
 'DST12' 'K6']"
346,71aeed00-cdfa-4196-ac88-338be8e6dc91,34,5,1740.42,7,['WR' 'TE' 'WR' 'QB' 'RB' 'RB' 'WR' 'WR' 'RB' 'QB' 'RB' 'K' 'DST'],"['WR2' 'TE1' 'WR11' 'QB3' 'RB15' 'RB19' 'WR30' 'WR23' 'RB40' 'QB27' 'RB29'
 'K3' 'DST2']"
347,3f7c0ec6-0c19-4da8-98c5-99d300c6fa48,34,2,1742.74,8,['RB' 'RB' 'QB' 'WR' 'WR' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB1' 'RB7' 'QB5' 'WR34' 'WR22' 'TE4' 'WR24' 'WR49' 'QB25' 'RB36' 'RB24'
 'K8' 'DST21']"
348,ff1123b4-6614-4ed1-84f0-9ac1a2baea16,34,8,1772.02,9,['WR' 'WR' 'TE' 'RB' 'RB' 'QB' 'WR' 'QB' 'RB' 'WR' 'RB' 'K' 'DST'],"['WR1' 'WR5' 'TE3' 'RB18' 'RB23' 'QB15' 'WR6' 'QB6' 'RB42' 'WR44' 'RB22'
 'K9' 'DST10']"
349,f16bdee7-47cb-46b7-8e42-5870cceda924,34,1,1833.42,10,['RB' 'QB' 'WR' 'WR' 'RB' 'TE' 'RB' 'WR' 'RB' 'WR' 'QB' 'DST' 'K'],"['RB6' 'QB2' 'WR9' 'WR16' 'RB11' 'TE7' 'RB20' 'WR40' 'RB51' 'WR62' 'QB17'
 'DST1' 'K11']"
350,8f64edd7-081f-4c57-9fdc-5c4bee6c0a4f,35,8,1597.7,1,['WR' 'WR' 'RB' 'RB' 'QB' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'K' 'DST'],"['WR8' 'WR17' 'RB17' 'RB11' 'QB4' 'TE10' 'WR19' 'WR21' 'RB40' 'RB36'
 'QB22' 'K8' 'DST9']"
351,9db1ae45-32e1-4f35-a4de-31a0ba1ddeab,35,9,1630.4399999999998,2,['RB' 'WR' 'WR' 'RB' 'QB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB8' 'WR9' 'WR22' 'RB10' 'QB26' 'TE19' 'WR23' 'WR32' 'QB28' 'RB38'
 'RB24' 'K13' 'DST2']"
352,10354522-ade7-4cfa-b4df-206e74c9f7ee,35,7,1653.9400000000003,3,['RB' 'WR' 'TE' 'RB' 'WR' 'QB' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB4' 'WR3' 'TE1' 'RB27' 'WR37' 'QB25' 'WR42' 'WR49' 'QB10' 'RB35' 'RB34'
 'K6' 'DST21']"
353,b8f76692-6b59-4685-bccd-101141d4a159,35,10,1684.3999999999999,4,['RB' 'QB' 'WR' 'RB' 'WR' 'TE' 'WR' 'QB' 'WR' 'RB' 'RB' 'DST' 'K'],"['RB6' 'QB1' 'WR34' 'RB19' 'WR12' 'TE23' 'WR4' 'QB6' 'WR44' 'RB22' 'RB46'
 'DST10' 'K4']"
354,754ac925-18c2-4ffb-9936-a8d0ee722e96,35,4,1704.3400000000001,5,['WR' 'RB' 'WR' 'RB' 'QB' 'TE' 'WR' 'RB' 'RB' 'WR' 'QB' 'K' 'DST'],"['WR2' 'RB12' 'WR13' 'RB16' 'QB15' 'TE5' 'WR40' 'RB37' 'RB51' 'WR41'
 'QB14' 'K3' 'DST8']"
355,ec12d8fb-7f76-45a1-b708-b6655ff1260c,35,5,1718.0399999999997,6,['RB' 'RB' 'WR' 'WR' 'TE' 'QB' 'RB' 'WR' 'WR' 'RB' 'QB' 'K' 'DST'],"['RB1' 'RB14' 'WR11' 'WR16' 'TE18' 'QB8' 'RB18' 'WR27' 'WR86' 'RB42'
 'QB17' 'K7' 'DST7']"
356,520be036-af31-4bfc-9136-44700a30e4e7,35,3,1735.9,7,['WR' 'RB' 'QB' 'WR' 'RB' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'DST' 'K'],"['WR7' 'RB7' 'QB5' 'WR15' 'RB15' 'TE7' 'WR36' 'WR26' 'RB26' 'QB27' 'RB29'
 'DST13' 'K2']"
357,72649db1-d130-477d-a715-ee2e8271f8dd,35,6,1774.4800000000002,8,['RB' 'QB' 'RB' 'WR' 'WR' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['RB2' 'QB2' 'RB9' 'WR20' 'WR25' 'TE6' 'WR24' 'WR30' 'RB13' 'RB30' 'QB23'
 'DST5' 'K20']"
358,0c8ae54c-7a98-413a-a36c-4bae353d3491,35,2,1803.9799999999998,9,['RB' 'WR' 'RB' 'QB' 'WR' 'TE' 'WR' 'RB' 'QB' 'WR' 'RB' 'DST' 'K'],"['RB3' 'WR18' 'RB5' 'QB3' 'WR14' 'TE2' 'WR6' 'RB21' 'QB13' 'WR45' 'RB60'
 'DST4' 'K5']"
359,c5b7bff4-2752-43df-9048-2725aa8f688f,35,1,1825.1200000000001,10,['WR' 'WR' 'QB' 'TE' 'RB' 'RB' 'WR' 'QB' 'RB' 'WR' 'RB' 'K' 'DST'],"['WR1' 'WR5' 'QB7' 'TE3' 'RB23' 'RB20' 'WR10' 'QB9' 'RB25' 'WR62' 'RB28'
 'K1' 'DST1']"
360,02cfba15-5ece-44c2-bf0f-6782330ffc0e,36,7,1624.84,1,['RB' 'RB' 'WR' 'WR' 'QB' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['RB8' 'RB5' 'WR11' 'WR20' 'QB15' 'TE4' 'WR30' 'WR26' 'RB25' 'RB22' 'QB23'
 'DST13' 'K4']"
361,11e4365d-7c5a-40f1-8993-9ee2804d503e,36,9,1635.3000000000002,2,['WR' 'QB' 'WR' 'RB' 'RB' 'TE' 'RB' 'QB' 'WR' 'WR' 'RB' 'K' 'DST'],"['WR18' 'QB1' 'WR34' 'RB19' 'RB10' 'TE23' 'RB21' 'QB13' 'WR44' 'WR62'
 'RB43' 'K13' 'DST8']"
362,b09a0a4e-fdb5-4b98-8b2f-b92a92b46a2e,36,6,1675.2200000000003,3,['WR' 'WR' 'RB' 'QB' 'RB' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'K' 'DST'],"['WR7' 'WR3' 'RB11' 'QB3' 'RB18' 'TE6' 'WR4' 'WR23' 'RB26' 'QB27' 'RB60'
 'K2' 'DST4']"
363,41ec1151-9df6-4f4c-a657-390e9131102e,36,10,1691.8400000000001,4,['QB' 'RB' 'RB' 'WR' 'WR' 'TE' 'RB' 'RB' 'WR' 'WR' 'QB' 'K' 'DST'],"['QB2' 'RB12' 'RB9' 'WR22' 'WR6' 'TE19' 'RB13' 'RB51' 'WR32' 'WR41' 'QB22'
 'K3' 'DST12']"
364,e880dbb7-76d5-4622-bbed-75e706355d3e,36,8,1692.42,5,['RB' 'RB' 'WR' 'WR' 'TE' 'QB' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['RB1' 'RB7' 'WR16' 'WR17' 'TE18' 'QB9' 'WR42' 'WR27' 'QB10' 'RB24' 'RB34'
 'DST6' 'K17']"
365,5c74f4aa-0179-44e7-9d9f-4cea33e73d28,36,3,1709.5000000000005,6,['WR' 'WR' 'TE' 'RB' 'RB' 'QB' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['WR2' 'WR5' 'TE1' 'RB17' 'RB27' 'QB4' 'WR40' 'WR21' 'QB25' 'RB30' 'RB29'
 'DST5' 'K10']"
366,348df532-3e46-441e-818a-9956da94b99a,36,1,1743.8999999999999,7,['RB' 'WR' 'WR' 'RB' 'QB' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'DST' 'K'],"['RB3' 'WR9' 'WR15' 'RB16' 'QB8' 'TE7' 'WR25' 'WR12' 'RB40' 'QB28' 'RB38'
 'DST7' 'K5']"
367,ed69c13e-0b6f-4960-a1c0-93d705405be2,36,4,1755.7199999999998,8,['RB' 'RB' 'WR' 'TE' 'WR' 'QB' 'WR' 'RB' 'QB' 'WR' 'RB' 'DST' 'K'],"['RB2' 'RB14' 'WR13' 'TE3' 'WR10' 'QB26' 'WR24' 'RB37' 'QB6' 'WR86' 'RB28'
 'DST1' 'K1']"
368,9e893415-661b-4e3f-a6ce-a1db3c71d137,36,5,1812.0799999999997,9,['WR' 'WR' 'QB' 'RB' 'RB' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'K' 'DST'],"['WR1' 'WR8' 'QB5' 'RB15' 'RB23' 'TE5' 'WR37' 'WR49' 'RB42' 'RB35' 'QB17'
 'K6' 'DST2']"
369,1fa7991a-35f0-45d5-a3ff-54075bea0e04,36,2,1825.9399999999998,10,['RB' 'RB' 'QB' 'TE' 'WR' 'WR' 'RB' 'WR' 'WR' 'RB' 'QB' 'K' 'DST'],"['RB6' 'RB4' 'QB7' 'TE2' 'WR14' 'WR36' 'RB20' 'WR19' 'WR55' 'RB36' 'QB14'
 'K8' 'DST3']"
370,86b9e82a-b34a-4ab0-8286-e118646e4ad3,37,10,1600.02,1,['WR' 'WR' 'TE' 'RB' 'RB' 'QB' 'RB' 'RB' 'WR' 'WR' 'QB' 'K' 'DST'],"['WR9' 'WR15' 'TE2' 'RB17' 'RB10' 'QB6' 'RB21' 'RB37' 'WR41' 'WR44' 'QB19'
 'K12' 'DST11']"
371,b46fd00d-1678-496d-ac6d-86065a4f836c,37,9,1605.1000000000001,2,['WR' 'RB' 'WR' 'RB' 'QB' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'K' 'DST'],"['WR8' 'RB14' 'WR22' 'RB27' 'QB26' 'TE10' 'WR19' 'WR32' 'RB26' 'QB17'
 'RB34' 'K7' 'DST21']"
372,798f90da-6125-4bfa-a431-049b8874ef40,37,7,1641.3200000000002,3,['RB' 'RB' 'WR' 'WR' 'TE' 'QB' 'WR' 'RB' 'RB' 'WR' 'QB' 'K' 'DST'],"['RB8' 'RB5' 'WR13' 'WR14' 'TE18' 'QB4' 'WR4' 'RB25' 'RB51' 'WR86' 'QB22'
 'K2' 'DST10']"
373,cece1c3f-474f-44d7-95cd-37cd4c793cde,37,8,1645.52,4,['WR' 'TE' 'RB' 'RB' 'WR' 'QB' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['WR18' 'TE1' 'RB9' 'RB16' 'WR12' 'QB8' 'WR24' 'WR27' 'QB10' 'RB38' 'RB43'
 'DST8' 'K13']"
374,05d3081c-c417-495b-badd-a83a94619c55,37,4,1702.64,5,['WR' 'RB' 'QB' 'RB' 'WR' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'K' 'DST'],"['WR7' 'RB12' 'QB5' 'RB19' 'WR37' 'TE19' 'WR42' 'WR30' 'RB42' 'QB28'
 'RB22' 'K3' 'DST4']"
375,a6ef4e51-b095-488d-89b7-02e3d39acfcd,37,5,1732.3999999999996,6,['WR' 'WR' 'TE' 'QB' 'RB' 'RB' 'WR' 'WR' 'RB' 'RB' 'QB' 'K' 'DST'],"['WR2' 'WR3' 'TE3' 'QB3' 'RB15' 'RB23' 'WR6' 'WR23' 'RB40' 'RB35' 'QB14'
 'K6' 'DST2']"
376,31ffd7c2-755e-49e4-a627-bd8397713943,37,3,1780.3400000000001,7,['RB' 'RB' 'QB' 'WR' 'WR' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['RB2' 'RB7' 'QB1' 'WR34' 'WR20' 'TE7' 'WR25' 'WR26' 'QB25' 'RB36' 'RB28'
 'DST1' 'K11']"
377,a044cade-36dc-4939-a5c6-16ef41bc9a94,37,6,1785.8400000000001,8,['RB' 'QB' 'WR' 'WR' 'RB' 'TE' 'RB' 'QB' 'WR' 'WR' 'RB' 'K' 'DST'],"['RB6' 'QB2' 'WR11' 'WR16' 'RB18' 'TE6' 'RB13' 'QB9' 'WR21' 'WR45' 'RB60'
 'K8' 'DST7']"
378,9dda2129-7158-460a-ac74-e9b99dd4f56f,37,1,1821.3400000000006,9,['RB' 'RB' 'QB' 'WR' 'WR' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['RB3' 'RB4' 'QB7' 'WR17' 'WR10' 'TE4' 'WR36' 'WR49' 'QB13' 'RB30' 'RB29'
 'DST5' 'K1']"
379,05a0090a-0c63-43e8-af9b-34d5907b34b3,37,2,1837.5600000000004,10,['RB' 'WR' 'WR' 'RB' 'QB' 'TE' 'RB' 'WR' 'WR' 'QB' 'RB' 'DST' 'K'],"['RB1' 'WR1' 'WR5' 'RB11' 'QB15' 'TE5' 'RB20' 'WR40' 'WR55' 'QB27' 'RB24'
 'DST12' 'K17']"
380,729054f2-1d40-4004-9d4c-5e6e5de41acf,38,8,1647.3799999999999,1,['WR' 'WR' 'RB' 'RB' 'TE' 'QB' 'RB' 'QB' 'RB' 'WR' 'WR' 'DST' 'K'],"['WR9' 'WR13' 'RB9' 'RB19' 'TE18' 'QB4' 'RB21' 'QB6' 'RB40' 'WR44' 'WR45'
 'DST10' 'K2']"
381,21971e4c-d189-47b2-a59d-c1d4531d29f8,38,10,1650.5400000000002,2,['RB' 'WR' 'RB' 'TE' 'WR' 'QB' 'WR' 'QB' 'WR' 'RB' 'RB' 'K' 'DST'],"['RB8' 'WR18' 'RB16' 'TE2' 'WR10' 'QB9' 'WR19' 'QB13' 'WR55' 'RB22' 'RB34'
 'K34' 'DST9']"
382,5bed8796-938e-4e77-8152-fd3e7bb5d0fd,38,6,1670.8599999999997,3,['WR' 'WR' 'TE' 'RB' 'RB' 'QB' 'WR' 'WR' 'RB' 'QB' 'RB' 'K' 'DST'],"['WR8' 'WR3' 'TE3' 'RB15' 'RB27' 'QB8' 'WR4' 'WR32' 'RB42' 'QB14' 'RB60'
 'K6' 'DST6']"
383,8297d633-2203-44e0-9923-a33433a9349b,38,7,1682.5200000000002,4,['WR' 'RB' 'QB' 'WR' 'RB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['WR2' 'RB5' 'QB5' 'WR20' 'RB13' 'TE19' 'WR42' 'WR23' 'QB10' 'RB30' 'RB43'
 'DST5' 'K13']"
384,508e14ef-296d-4dba-afb0-7d1d116bd03b,38,3,1683.4600000000003,5,['WR' 'RB' 'RB' 'WR' 'QB' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'DST' 'K'],"['WR7' 'RB7' 'RB12' 'WR22' 'QB26' 'TE6' 'WR24' 'WR26' 'RB26' 'QB27' 'RB28'
 'DST12' 'K4']"
385,95e3733f-587d-4796-8f25-1ac8ccd29de0,38,9,1703.02,6,['RB' 'QB' 'WR' 'RB' 'WR' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'K' 'DST'],"['RB2' 'QB1' 'WR11' 'RB10' 'WR37' 'TE4' 'WR14' 'WR27' 'RB36' 'RB29' 'QB22'
 'K7' 'DST3']"
386,eda52e26-aed0-405b-9284-8efc53ba65b4,38,4,1740.56,7,['RB' 'RB' 'WR' 'QB' 'WR' 'TE' 'WR' 'RB' 'RB' 'WR' 'QB' 'K' 'DST'],"['RB6' 'RB14' 'WR17' 'QB3' 'WR25' 'TE7' 'WR36' 'RB20' 'RB25' 'WR72' 'QB23'
 'K8' 'DST2']"
387,6cba60c2-c65a-4a07-aa27-25ea9f93954b,38,5,1750.74,8,['WR' 'WR' 'QB' 'RB' 'RB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['WR1' 'WR5' 'QB7' 'RB17' 'RB18' 'TE21' 'WR30' 'WR21' 'QB25' 'RB38' 'RB24'
 'DST13' 'K20']"
